0,0,0,0,0,0,0,0,0,0,0,0,0.85,0.85
0,0,0,0,0,0,0.85,0,0,0.85,0,0,0,0
0,2.29,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2.29,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2.29,0,0
0,0,0,0,0,0,0,0,0,0,0,2.29,0,0
0,0.85,0,0,0,0.85,0,0,0,0,0,0,0,0
0,0,0.85,0,0,0,0,0,0,0.85,0,0,0,0
0,0,0,0.85,0,0.85,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2.29,0,0,0,0,0,0
0,0,0.85,0.85,0,0,0,0,0,0,0,0,0,0
0.67,0,0,0,0,0.67,0,0,0,0.67,0,0,0,0
0,0,0,0,0,0,0.67,0.67,0,0.67,0,0,0,0
0,0,0,0,0,0,0.67,0,0,0,0,0.67,0.67,0
0,0,0,0,0,0,0.67,0.67,0.67,0,0,0,0,0
0,0,0.85,0,0,0,1.69,0,0,0,0,0,0,0
0,0,0.67,0,0,0,0.67,0,0,0,0.67,0,0,0
0,0,3.44,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1.69,0,0,0,0.85,0,0,0,0
0,0,0,0.67,0,0,0,0,0,0,0,0.67,0.67,0
0,0,0,0,0,0,0,0,0.85,0,0,1.69,0,0
0,0,0,0,0,0,0,0,3.44,0,0,0,0,0
0,0,3.44,0,0,0,0,0,0,0,0,0,0,0
0,0,0.67,0,0.67,0,0,0,0,0,0.67,0,0,0
0,0,0,3.44,0,0,0,0,0,0,0,0,0,0
0.85,0,0,0,0,1.69,0,0,0,0,0,0,0,0
0,0,0,0,0,0.67,0,0.67,0,0,0.67,0,0,0
0,0,0,0,0,3.44,0,0,0,0,0,0,0,0
1.69,0,0,0.85,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.85,1.69,0,0
0,0,0,0,0,0,0,0,0,0,0,3.44,0,0
0,0,0,0,0,0,0,0,3.44,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,3.44,0,0
0,0,0.67,0,0.67,0,0.67,0,0,0,0,0,0,0
0,0,0.67,0.67,0,0,0,0,0,0.67,0,0,0,0
0,0,0,0,0,0,0,0,0.67,0.67,0,0,0,0.67
0,0,0,0,0,0,1.69,0.85,0,0,0,0,0,0
0.67,0,0,0,0,0,0,0.67,0,0,0,0,0,0.67
0,0,0,0,0,0,0,0.67,0.67,0,0,0.67,0,0
3.44,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1.69,0.85,0,0,0,0,0,0,0
0,0,0,0.67,0,0,0,0,0,0.67,0,0,0,0.67
0.67,0,0,0,0.67,0,0,0,0.67,0,0,0,0,0
0,0,0,0.85,0,1.69,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,3.44
0,0,0,0,0,0,0,0,1.69,0,0.85,0,0,0
0,0,0,0,0,0,0,1.69,0,0,0,0,0.85,0
0,0,0,0,0,0,0,0,0,0,0,3.44,0,0
0,0,0,0,0,0,0,0.85,0,0,0,0,0,1.69
0,0,0,0,0,0,0.67,0,0,0.67,0,0,0,0.67
0,0,0,0,0,0,0.67,0,0,0,0.67,0,0,0.67
0.85,0,0,0,0,0,0,1.69,0,0,0,0,0,0
0,0,0,0,0.67,0,0.67,0,0,0,0.67,0,0,0
0.67,0,0.67,0.67,0,0,0,0,0,0,0,0,0,0
0,0,0,1.69,0,0,0,0,0,0,0,0,0,0.85
0,0,3.44,0,0,0,0,0,0,0,0,0,0,0
0.67,0,0.67,0,0,0,0.67,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3.44,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,3.44,0,0
0,0,1.69,0.85,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3.44,0,0,0
0,0,0,0,0,0,0,0,0,0,0,4.58,0,0
0,0,0,1.34,0.67,0,0,0,0.67,0,0,0,0,0
0,0,0,0,0,0,0,2.54,0,0,0,0,0.85,0
0,0,0,0,0,0,0,0,0,0,0,4.58,0,0
0,0,0,4.58,0,0,0,0,0,0,0,0,0,0
0,0,0.85,0,0,0,0,0,0,0,2.54,0,0,0
2.54,0.85,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.67,1.34,0,0.67
0,0,0,0,0,0,0,0,4.58,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.69,0,1.69,0
0,0,0,0,0,0,0.54,0.54,0,0,0,0.54,0.54,0
0,0,0,0,0,0,0.85,0,0,2.54,0,0,0,0
0.67,0,0,0,0,0,0,0.67,0,0,0,0,1.34,0
0,0.54,0.54,0,0,0,0,0,0.54,0,0,0.54,0,0
0,0,0,0,0,0,0,4.58,0,0,0,0,0,0
0.54,0,0,0,0,0.54,0,0.54,0,0,0,0,0.54,0
0,0,0,0,0,0,0,0,0,0,0,0,1.69,1.69
0,0,0,0,0,0,0.85,2.54,0,0,0,0,0,0
0,0,0,1.34,0,0,0.67,0,0.67,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2.54,0,0.85,0,0
0,0,0,0.85,0,0,0,0,0,0,0,0,0,2.54
0,0,0,0,0,0,0,0.67,0,0.67,0,0,0,1.34
0,0,0,0.67,0.67,0,0,0,0,0,0,0,0,1.34
0,0,0,0,0,0,2.54,0.85,0,0,0,0,0,0
0,0,4.58,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.85,2.54,0,0,0,0,0,0
0,0,0,0.85,0,0,0,0,0,0,0,0,0,2.54
0,0,0,0,0,0,0,0.67,0,0,0,0,1.34,0.67
0,0,0,0,0,4.58,0,0,0,0,0,0,0,0
0,0,2.54,0,0,0,0,0.85,0,0,0,0,0,0
0,0,2.54,0,0,0.85,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1.69,0,0,0,1.69,0,0,0
0,0,0,0,0,0,0,0.67,0.67,0,0,0,0,1.34
0,0,0.67,0,0,0,0,0,0.67,1.34,0,0,0,0
1.34,0,0,0,0,0,0,0,0,0.67,0,0,0,0.67
0,0,0,0,0,0,0,0,4.58,0,0,0,0,0
0,0,0,0.54,0,0.54,0,0,0,0.54,0,0,0,0.54
0,0,0,0,0,0,0.85,2.54,0,0,0,0,0,0
0,0,0,0,0,0,0,2.54,0,0,0,0,0.85,0
0,0,0,0,0,0,0,0,0,0,0,4.58,0,0
0,0,0,0,0.54,0,0,0.54,0,0,0.54,0,1.09,0
0,0,0,0,0,0,0,0,0,1.34,0,0,0.67,1.34
0,0,0,0,0,0,0.67,0,0,0.67,0,2.01,0,0
0,0,0,0,0,5.73,0,0,0,0,0,0,0,0
0,0,0.54,0,0.54,0,1.09,0,0,0,0,0.54,0,0
0,0,1.09,0,0,0.54,0,0,0.54,0.54,0,0,0,0
0,0,5.73,0,0,0,0,0,0,0,0,0,0,0
0,0,3.38,0,0,0,0,0,0,0,0,0,0.85,0
1.09,0,0.54,0,0,0,0,0,0.54,0.54,0,0,0,0
0,0,0.67,0,1.34,0,0,0,0,0,0,0,0,1.34
0,0,0,1.34,1.34,0,0.67,0,0,0,0,0,0,0
2.01,0,0.67,0.67,0,0,0,0,0,0,0,0,0,0
0,0,1.34,0.67,0,0,0,0,0,1.34,0,0,0,0
0,0,0,0.54,0,0.54,0,1.09,0.54,0,0,0,0,0
0,0,0,1.34,0,0,0,0,0,0.67,0,0,1.34,0
0,0,2.01,0.67,0.67,0,0,0,0,0,0,0,0,0
0,0,0.54,0,0,0.54,0,0.54,0,0,0,1.09,0,0
0,0,0,0,0,0,0,0,0,0,3.38,0,0.85,0
0,0,0.67,2.01,0,0,0,0,0,0,0,0.67,0,0
0,0,0,1.34,0.67,1.34,0,0,0,0,0,0,0,0
0,0,0,0,0,1.69,0,0,0,0,0,2.54,0,0
0,0,3.38,0.85,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.85,4.23,0,0,0,0,0,0
0,0,0.45,0,0.45,0,0.45,0,0,0.89,0,0.45,0,0
0,0,0.45,0,0,0,0,0.45,0,0.45,0,0.89,0,0.45
0,0,0,0,0.54,0,0,0.54,0,0,0,1.63,0.54,0
0,0,0,0,0,0,0,0,0,0,6.88,0,0,0
1.09,0,0,1.09,0,0.54,0,0,0,0,0,0,0.54,0
0,0,0,0.85,0,0,0,0,0,0,4.23,0,0,0
0,0,0,0,0,0,2.54,2.54,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1.69,3.38
0,0,0,0.85,0,0,0,0,0,0,4.23,0,0,0
0,0,0,0,4.23,0,0,0,0,0.85,0,0,0,0
0,0,0,1.34,0,1.34,0,0,0,1.34,0,0,0,0
0,0,0,0,0,0,0,0,0,6.88,0,0,0,0
0.54,0,0,0,0,0,0,0,0,1.63,0,0,0.54,0.54
0,0,0.54,1.09,0,0,0,0.54,0,1.09,0,0,0,0
0,0,0,0.54,0.54,0.54,0,0,0,1.63,0,0,0,0
0,0,0,0,0,0,0,0.89,0,0.45,0,0.45,0.45,0.45
0,0,0,0,0.89,0,0.45,0,0,0.45,0.45,0,0,0.45
1.34,0,0,0,0.67,0,0,0,0,0,0,2.01,0,0
0,0,0,0,0.37,0.37,0,0,0.37,0.37,0.37,0,0.37,0
0,0,0,0,0,0,0.67,2.01,1.34,0,0,0,0,0
0,0,0,1.34,0,2.68,0,0,0,0.67,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.54,1.63,0.54,1.09
0,0,0,0,0,0,0,8.02,0,0,0,0,0,0
0,0,0,0,0,0,0,0,5.07,0.85,0,0,0,0
0,0,0,0,0,0,0.67,3.35,0,0,0,0.67,0,0
0,0,5.07,0.85,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.67,0,0,0,0,0,3.35,0,0.67,0
0,0,0,0,0,8.02,0,0,0,0,0,0,0,0
0,0,0,1.63,0,1.09,0.54,0,0,0,0.54,0,0,0
0,0,8.02,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2.01,0.67,2.01,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.67,3.35,0,0,0.67
0,0,0,0,0.37,0,0.37,0.74,0.37,0,0,0.37,0.37,0
0,0,0,1.63,1.09,0,0.54,0,0,0,0,0,0,0.54
0,0,0,0.45,0,0.45,0.45,0,0,0.45,0,1.34,0,0
0,0,1.09,0,0,0,0,0,0,0.54,2.18,0,0.54,0
0,0,0.45,1.34,0,0.45,0,0,0.89,0,0.45,0,0,0
0,0,0,0,0,0,3.38,3.38,0,0,0,0,0,0
0.37,0.37,0,0,0,0.74,0,0,0,0,0.37,0.74,0,0.37
0,0,0,0,0,0,0,0,0,9.17,0,0,0,0
0,0,0,0.67,0,0,3.35,0,1.34,0,0,0,0,0
0.3,0,0.3,0,0,0.3,0.6,0,0.3,0,0,0.3,0,0.3
1.34,0,0.45,0,0.45,0,0,0.89,0,0,0,0,0.45,0
0,0,9.17,0,0,0,0,0,0,0,0,0,0,0
1.09,0,0,1.09,0,1.09,0,0,0,1.09,0,0,0,0
0,0,0.37,0.37,0,0.37,0,0,0.74,0.37,0,0,0,0.74
0,0,1.63,1.63,0.54,0,0,0,0,0,0,0,0.54,0
0,0,0,0,0,0,0,0,0,0,0,0,2.54,4.23
0,0,0,0.45,0.89,0,0,0,0,0.45,0.89,0,0,0.89
0,0,0,0,0,0,0,0,0,0,3.35,0,1.34,0.67
0,0,0,0,0,0,9.17,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9.17,0,0,0
0,0,0,3.38,0,4.23,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,10.32,0,0,0,0
0,0,0,3.35,1.34,1.34,0,0,0,0,0,0,0,0
0,0,0,0.74,0,0,0.37,0,0.74,0.74,0,0.74,0.37,0
0,0,0,0.45,0,0,0.89,0.89,0,0,0,0,1.79,0.45
0,0,0.6,0,0.3,0,0.6,0.3,0,0.3,0,0.6,0,0.6
0,0,1.51,0.3,0,0.3,0.3,0,0.3,0,0.3,0.3,0,0
1.1,0,0,0,0,0.37,0.37,1.1,0,0,0.37,0.74,0,0
0,0,2.68,0.89,0.45,0,0,0.45,0,0,0,0,0,0.89
0.3,0,0,0,0,0,0.9,0,0.3,0,0.6,0.6,0.3,0.6
0,0,0,2.68,0.67,4.68,0,0,0,0,0,0,0,0
0.3,0,0.6,0,0,0.3,0,0.6,0.6,0,0,0.6,0,0.9
1.1,0,0.74,0,0,0,0,0,0.37,0,1.1,0,0.74,0.74
0,0,0.6,0,0.3,0.6,0,0,0.9,0.9,0.6,0,0,0.3
0,0,1.1,0,0,0.37,0,0.74,1.47,0,0.74,0,0.74,0
0.37,0,0,0,1.47,0,0,0,0.74,1.84,0.37,0.37,0,0
0,0.1,0.21,0.1,0.1,0,0.21,0.1,0.1,0.21,0,0.1,0.21,0.1
0,0,4.35,2.72,1.09,0.54,0,0,0,0,0,0,0,0
0,0,1.51,0.6,0.3,0,1.2,0,0.9,0,0.3,0,0,0.3
0,0.1,0.1,0.1,0.1,0,0.31,0.1,0.1,0.31,0,0.1,0.31,0.1
0.15,0,0.15,0,0.29,0,0.29,0.29,0,0.58,0.15,0.29,0.29,0.44
0,0,0.1,0.1,0.42,0.21,0.21,0.21,0.21,0.31,0.21,0.21,0,0.1
0.38,0.19,0,0.38,0,0.38,0.96,0,0.58,0.19,0.38,0,0,0.77
0.29,0,0.44,0.29,0.29,0,0,0.15,0.88,0.15,0.15,0,0.29,0.29
0.15,0,0.44,0.73,0,0.29,0.73,0.15,0.44,0.15,0.15,0,0.15,0
0,0,0.19,0,0.58,0,0.58,0.96,0.58,0.58,0.38,0.38,0.19,0
0,0,0,0,18.59,1.69,0,0,0,0,0,0,0,0
0,0,0.29,0,0,0.15,1.02,0.15,0.88,0.73,0.58,0.29,0.15,0.44
0,0,0.29,0,0.73,0.58,0.15,0.44,0.88,0.88,0.73,0.44,0,0.44
0.03,0,0.03,0.16,0.03,0.19,0.29,0.03,0.13,0.06,0.06,0.03,0.13,0.06
0,0,0.63,0.84,0.31,0.31,0,1.36,0.52,0.52,0.31,0.31,0.42,0.52
0.16,0,0.16,0.19,0.19,0.19,0.23,0.23,0.19,0.16,0.19,0.16,0.13,0.13
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.16,0,0.23,0.32,0.23,0.23,0.39,0.42,0.58,0.39,0.23,0.16,0.23,0.32
